play_id,game_id,home_team,away_team,week,season,game_date,start_time,qtr,game_seconds_remaining,down,ydstogo,goal_to_go,yardline_100,posteam,defteam,posteam_score,defteam_score,score_differential,desc,play_type,yards_gained,touchdown,pass_touchdown,rush_touchdown,field_goal_result,extra_point_attempt,two_point_attempt,no_huddle,qb_kneel,qb_spike,timeout,timeout_team,posteam_timeouts_remaining,defteam_timeouts_remaining,out_of_bounds,incomplete_pass,sack,penalty
3372.0,2025_05_HOU_BAL,BAL,HOU,5,2025,2025-10-05,2025-10-05 13:02:40,4.0,509.0,1.0,10.0,0,77.0,HOU,BAL,44.0,10.0,34.0,"(8:29) 31-D.Pierce left tackle to HOU 24 for 1 yard (32-T.Simpson, 24-M.Starks).",run,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,0.0,0.0,0.0
3394.0,2025_05_HOU_BAL,BAL,HOU,5,2025,2025-10-05,2025-10-05 13:02:40,4.0,466.0,2.0,9.0,0,76.0,HOU,BAL,44.0,10.0,34.0,(7:46) (Shotgun) 10-D.Mills pass incomplete deep middle to 14-J.Noel.,pass,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,1.0,0.0,0.0
3417.0,2025_05_HOU_BAL,BAL,HOU,5,2025,2025-10-05,2025-10-05 13:02:40,4.0,462.0,3.0,9.0,0,76.0,HOU,BAL,44.0,10.0,34.0,(7:42) (Shotgun) 10-D.Mills pass incomplete short right to 88-H.Bryant [95-T.Robinson].,pass,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,1.0,0.0,0.0
3440.0,2025_05_HOU_BAL,BAL,HOU,5,2025,2025-10-05,2025-10-05 13:02:40,4.0,458.0,4.0,9.0,0,76.0,HOU,BAL,44.0,10.0,34.0,"(7:38) 6-T.Townsend punts 59 yards to BAL 17, Center-40-A.Brinkman. 83-L.Wester to BAL 33 for 16 yards (35-J.Hansen).",punt,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,0.0,0.0,0.0
3466.0,2025_05_HOU_BAL,BAL,HOU,5,2025,2025-10-05,2025-10-05 13:02:40,4.0,447.0,1.0,10.0,0,67.0,BAL,HOU,10.0,44.0,-34.0,(7:27) 22-D.Henry left tackle to BAL 40 for 7 yards (39-H.To'oTo'o).,run,7.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,0.0,0.0,0.0
3488.0,2025_05_HOU_BAL,BAL,HOU,5,2025,2025-10-05,2025-10-05 13:02:40,4.0,410.0,2.0,3.0,0,60.0,BAL,HOU,10.0,44.0,-34.0,(6:50) (Shotgun) 22-D.Henry right guard to BAL 45 for 5 yards (39-H.To'oTo'o).,run,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,0.0,0.0,0.0
3510.0,2025_05_HOU_BAL,BAL,HOU,5,2025,2025-10-05,2025-10-05 13:02:40,4.0,374.0,1.0,10.0,0,55.0,BAL,HOU,10.0,44.0,-34.0,(6:14) (Shotgun) 15-C.Rush pass deep right intended for 7-R.Bateman INTERCEPTED by 4-K.Lassiter at HOU 16. 4-K.Lassiter to HOU 16 for no gain (7-R.Bateman).,pass,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,0.0,0.0,0.0
3537.0,2025_05_HOU_BAL,BAL,HOU,5,2025,2025-10-05,2025-10-05 13:02:40,4.0,367.0,1.0,10.0,0,84.0,HOU,BAL,44.0,10.0,34.0,(6:07) 31-D.Pierce right guard to HOU 20 for 4 yards (91-B.Okoye).,run,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,0.0,0.0,0.0
3559.0,2025_05_HOU_BAL,BAL,HOU,5,2025,2025-10-05,2025-10-05 13:02:40,4.0,325.0,2.0,6.0,0,80.0,HOU,BAL,44.0,10.0,34.0,(5:25) 10-D.Mills pass deep right to 82-B.Bates to HOU 39 for 19 yards (23-J.Alexander).,pass,19.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,0.0,0.0,0.0
3584.0,2025_05_HOU_BAL,BAL,HOU,5,2025,2025-10-05,2025-10-05 13:02:40,4.0,280.0,1.0,10.0,0,61.0,HOU,BAL,44.0,10.0,34.0,(4:40) 31-D.Pierce left guard to HOU 40 for 1 yard (91-B.Okoye).,run,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,0.0,0.0,0.0
3606.0,2025_05_HOU_BAL,BAL,HOU,5,2025,2025-10-05,2025-10-05 13:02:40,4.0,238.0,2.0,9.0,0,60.0,HOU,BAL,44.0,10.0,34.0,(3:58) 10-D.Mills scrambles right end to HOU 45 for 5 yards (98-T.Jones).,run,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,0.0,0.0,0.0
3628.0,2025_05_HOU_BAL,BAL,HOU,5,2025,2025-10-05,2025-10-05 13:02:40,4.0,193.0,3.0,4.0,0,55.0,HOU,BAL,44.0,10.0,34.0,(3:13) (Shotgun) 10-D.Mills pass short right to 82-B.Bates to HOU 49 for 4 yards (40-T.Buchanan).,pass,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,0.0,0.0,0.0
3653.0,2025_05_HOU_BAL,BAL,HOU,5,2025,2025-10-05,2025-10-05 13:02:40,4.0,149.0,1.0,10.0,0,51.0,HOU,BAL,44.0,10.0,34.0,(2:29) 31-D.Pierce right guard to 50 for 1 yard (94-J.Jenkins; 40-T.Buchanan).,run,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,0.0,0.0,0.0
3675.0,2025_05_HOU_BAL,BAL,HOU,5,2025,2025-10-05,2025-10-05 13:02:40,4.0,120.0,2.0,9.0,0,50.0,HOU,BAL,44.0,10.0,34.0,(2:00) 14-J.Noel right end pushed ob at BAL 45 for 5 yards (32-T.Simpson; 45-M.Green).,run,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,1.0,0.0,0.0,0.0
3709.0,2025_05_HOU_BAL,BAL,HOU,5,2025,2025-10-05,2025-10-05 13:02:40,4.0,115.0,3.0,4.0,0,45.0,HOU,BAL,44.0,10.0,34.0,(1:55) 31-D.Pierce left tackle to BAL 35 for 10 yards (30-R.Lowery; 27-T.Tampa).,run,10.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,0.0,0.0,0.0
3731.0,2025_05_HOU_BAL,BAL,HOU,5,2025,2025-10-05,2025-10-05 13:02:40,4.0,68.0,1.0,10.0,0,35.0,HOU,BAL,44.0,10.0,34.0,(1:08) 10-D.Mills kneels to BAL 36 for -1 yards.,qb_kneel,-1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,,3.0,3.0,0.0,0.0,0.0,0.0
3753.0,2025_05_HOU_BAL,BAL,HOU,5,2025,2025-10-05,2025-10-05 13:02:40,4.0,36.0,2.0,11.0,0,36.0,HOU,BAL,44.0,10.0,34.0,(:36) 10-D.Mills kneels to BAL 37 for -1 yards.,qb_kneel,-1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,,3.0,3.0,0.0,0.0,0.0,0.0
3775.0,2025_05_HOU_BAL,BAL,HOU,5,2025,2025-10-05,2025-10-05 13:02:40,4.0,0.0,,0.0,0,,HOU,BAL,44.0,10.0,34.0,END GAME,,,,,,,,,0.0,0.0,0.0,,,3.0,3.0,0.0,,,
3332.0,2025_05_LV_IND,IND,LV,5,2025,2025-10-05,2025-10-05 13:02:43,4.0,900.0,3.0,4.0,0,33.0,LV,IND,3.0,40.0,-37.0,(15:00) (Shotgun) 7-G.Smith pass short right to 86-A.Okwuegbunam to IND 30 for 3 yards (0-C.Bynum; 44-Z.Franklin).,pass,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,0.0,0.0,0.0
3357.0,2025_05_LV_IND,IND,LV,5,2025,2025-10-05,2025-10-05 13:02:43,4.0,856.0,4.0,1.0,0,30.0,LV,IND,3.0,40.0,-37.0,(14:16) 7-G.Smith pass short left to 86-A.Okwuegbunam to IND 23 for 7 yards (20-N.Cross).,pass,7.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,0.0,0.0,0.0
3382.0,2025_05_LV_IND,IND,LV,5,2025,2025-10-05,2025-10-05 13:02:43,4.0,820.0,1.0,10.0,0,23.0,LV,IND,3.0,40.0,-37.0,(13:40) (Shotgun) 7-G.Smith pass short right to 16-J.Meyers ran ob at IND 16 for 7 yards (7-C.Ward).,pass,7.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,1.0,0.0,0.0,0.0
3412.0,2025_05_LV_IND,IND,LV,5,2025,2025-10-05,2025-10-05 13:02:43,4.0,786.0,2.0,3.0,0,16.0,LV,IND,3.0,40.0,-37.0,(13:06) (Shotgun) 7-G.Smith pass incomplete deep right to 86-A.Okwuegbunam (20-N.Cross).,pass,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,1.0,0.0,0.0
3435.0,2025_05_LV_IND,IND,LV,5,2025,2025-10-05,2025-10-05 13:02:43,4.0,780.0,3.0,3.0,0,16.0,LV,IND,3.0,40.0,-37.0,"(13:00) (Shotgun) 7-G.Smith scrambles right end ran ob at IND 11 for 5 yards (92-N.Gallimore). PENALTY on IND-44-Z.Franklin, Unnecessary Roughness, 6 yards, enforced at IND 11.",run,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,1.0,0.0,0.0,1.0
3478.0,2025_05_LV_IND,IND,LV,5,2025,2025-10-05,2025-10-05 13:02:43,4.0,754.0,1.0,5.0,1,5.0,LV,IND,3.0,40.0,-37.0,(12:34) (Shotgun) 7-G.Smith sacked at IND 19 for -14 yards (44-Z.Franklin).,pass,-14.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,0.0,1.0,0.0
3498.0,2025_05_LV_IND,IND,LV,5,2025,2025-10-05,2025-10-05 13:02:43,4.0,713.0,2.0,19.0,1,19.0,LV,IND,3.0,40.0,-37.0,(11:53) (Shotgun) 7-G.Smith pass incomplete deep left to 16-J.Meyers (38-C.Lammons).,pass,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,1.0,0.0,0.0
3521.0,2025_05_LV_IND,IND,LV,5,2025,2025-10-05,2025-10-05 13:02:43,4.0,708.0,3.0,19.0,1,19.0,LV,IND,3.0,40.0,-37.0,(11:48) (Shotgun) 7-G.Smith pass incomplete deep left to 16-J.Meyers (38-C.Lammons).,pass,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,1.0,0.0,0.0
3544.0,2025_05_LV_IND,IND,LV,5,2025,2025-10-05,2025-10-05 13:02:43,4.0,703.0,4.0,19.0,1,19.0,LV,IND,3.0,40.0,-37.0,"(11:43) 8-D.Carlson 37 yard field goal is GOOD, Center-50-J.Bobenmoyer, Holder-6-A.Cole.",field_goal,0.0,0.0,0.0,0.0,made,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,0.0,0.0,0.0
3569.0,2025_05_LV_IND,IND,LV,5,2025,2025-10-05,2025-10-05 13:02:43,4.0,699.0,,0.0,0,35.0,IND,LV,40.0,6.0,34.0,8-D.Carlson kicks 65 yards from LV 35 to IND 0. 16-A.Dulin to IND 18 for 18 yards (29-C.Smith).,kickoff,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,0.0,0.0,0.0,0.0
